Database,File Location,Database Type,Extra Arguments,Identifier,Description,Data Source,Link
refgene,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,gene,-exonicsplicing,Refgene,RefGene,RefGene Gene Track,https://cgwb.nci.nih.gov/cgi-bin/hgTrackUi?hgsid=79902&c=chr21&g=refGene
knowngene,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,gene,-exonicsplicing,KnownGene,UCSC gene database,UCSC Gene Track,http://genome.ucsc.edu/index.html
ensgene,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,gene,-exonicsplicing,Ensgene,Ensembl gene database build 65,Ensembl Gene Track,http://genome.ucsc.edu/cgi-bin/hgTrackUi?hgsid=262093727&g=ensGene&hgTracksConfigPage=configure
cytoBand,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,region,,band,Cytogenetic bands,Cytoband UCSC Table,http://genome.ucsc.edu/cgi-bin/hgTrackUi?g=cytoBand&hgsid=262093513
dgvMerged,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,region,,dgv,DGV ID of merged variant or supporting variant,Dgv UCSC Table,http://projects.tcag.ca/variation/
evofold,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,region,,evofold,Score and name of EvoFold Predictions of RNA Secondary Structure,Evofold UCSC Table,http://genome.ucsc.edu/cgi-bin/hgTrackUi?hgsid=262093727&c=chr2&g=evofold
gwascatalog,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,region,,gwascatalog,NHGRI GWAS catalogue results if available,GwasCatalog UCSC Table,https://cgwb.nci.nih.gov/cgi-bin/hgTrackUi?hgsid=75297&g=gwasCatalog
mce46way,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,region,,mce46way,Vertebrate Multiz Alignment & Conservation across 46 Species (phastCons46way) Name of item and Score from 0-1000; ,Vertebrate Cons (phastCons46way) UCSC table,http://genome.ucsc.edu/cgi-bin/hgTrackUi?db=hg19&g=cons46way
gerp++elem,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,region,,Gerp++elem_RSscore,Rejected Substitution score (RS score) of contrained element by GERP++ program which identified 1.3 million constrained elements spanning over 7% of the human genome.,Gerp++ program from Sidow's lab (Pubmed ID 21152010),http://mendel.stanford.edu/SidowLab/downloads/gerp/
gerp++elem,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,region,-colsWanted 4,Gerp++elem_Pvalue,Pvalue of the Rejected Substitution score of contrained element,Gerp++ program from Sidow's lab (Pubmed ID 21152010),http://mendel.stanford.edu/SidowLab/downloads/gerp/
bed,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,region,-bedfile hg19_fordist_cleaned_exac_r03_march16_z_pli_rec_null_data.6col.txt -colsWanted 4,ExAC_r03_gene,GeneName_ExAC_r03,ExAC_r03_Constrain,ftp://ftp.broadinstitute.org/pub/ExAC_release/release0.3.1/functional_gene_constraint
bed,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,region,-bedfile hg19_fordist_cleaned_exac_r03_march16_z_pli_rec_null_data.6col.txt -colsWanted 5,ExAC_r03_pLI,Prob_LoF_Intolerant_Category_3,ExAC_r03_Constrain,ftp://ftp.broadinstitute.org/pub/ExAC_release/release0.3.1/functional_gene_constraint
bed,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,region,-bedfile hg19_fordist_cleaned_exac_r03_march16_z_pli_rec_null_data.6col.txt -colsWanted 6,ExAC_r03_mis_z,z score for deviation from observed to expected for mis-sense variant,ExAC_r03_Constrain,ftp://ftp.broadinstitute.org/pub/ExAC_release/release0.3.1/functional_gene_constraint
gerp++gt2,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,,Gerp++gt2,whole-genome GERP++ scores greater than 2 (RS score threshold of 2 provides high sensitivity while still strongly enriching for truly constrained sites. ),Gerp++ program from Sidow's lab (Pubmed ID 21152010),http://mendel.stanford.edu/SidowLab/downloads/gerp/
mirna,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,region,,mirna,Name of miRNA,wgRNA UCSC Table,http://genome.ucsc.edu/cgi-bin/hgTrackUi?hgsid=262099033&g=wgRna&hgTracksConfigPage=configure
omimgene,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,region,,omimgene,Online Mendelian Inheritance in Man ID if available,Omimgene UCSC Table,http://www.omim.org/
genomicSuperDups,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,region,,segdup,Fraction of matching bases with indels located in segemental duplications; other chr regions involved (.90 or greater; percentage),GenomicSuperDups UCSC Table,http://www.genome.ucsc.edu/cgi-bin/hgTrackUi?g=genomicSuperDups&hgsid=262092763
tfbsConsSites,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,region,,tfbsConsSites,Location and score of transcription factor binding sites conserved in the human/mouse/rat alignment.,tfbsConsSites UCSC Table,http://www.genome.ucsc.edu/cgi-bin/hgTables?db=hg19&hgta_group=regulation&hgta_track=tfbsConsSites&hgta_table=tfbsConsSites&hgta_doSchema=describe+table+schema
1000g2015aug_all,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,--maf 0,Afalt_1000g2015aug_all,Alternative Allele Frequency in 1000 genomes full project 2015 Aug release (minor allele could be reference or alternative allele).,1000genome 2012 Feb,http://www.1000genomes.org/data
1000g2015aug_afr,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,--maf 0,Afalt_1000g2015aug_afr,Alternative Allele Frequency of African Ancestry in 1000 genomes full project 2015 Aug release (minor allele could be reference or alternative allele).,Afalt_1000g2015Aug_afr,http://psychiatry.igm.jhmi.edu/wiki/index.php/1000genomes_annotation_for_Annovar
1000g2015aug_amr,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,--maf 0,Afalt_1000g2015aug_amr,Alternative Allele Frequency of Admixed American in 1000 genomes full project 2015 Aug release (minor allele could be reference or alternative allele).,Afalt_1000g2015Aug_amr,http://psychiatry.igm.jhmi.edu/wiki/index.php/1000genomes_annotation_for_Annovar
1000g2015aug_eur,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,--maf 0,Afalt_1000g2015aug_eur,Alternative Allele Frequency of European Ancestry in 1000 genomes full project 2015 Aug release (minor allele could be reference or alternative allele).,Afalt_1000g2015Aug_eur,http://psychiatry.igm.jhmi.edu/wiki/index.php/1000genomes_annotation_for_Annovar
1000g2015aug_eas,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,--maf 0,Afalt_1000g2015aug_eas,Alternative Allele Frequency of East Asian Ancestry in 1000 genomes full project 2015 Aug release (minor allele could be reference or alternative allele).,Afalt_1000g2015Aug_asn,http://psychiatry.igm.jhmi.edu/wiki/index.php/1000genomes_annotation_for_Annovar
1000g2015aug_sas,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,--maf 0,Afalt_1000g2015aug_sas,Alternative Allele Frequency of South Asian Ancestry in 1000 genomes full project 2015 Aug release (minor allele could be reference or alternative allele).,Afalt_1000g2015Aug_asa,http://psychiatry.igm.jhmi.edu/wiki/index.php/1000genomes_annotation_for_Annovar
avsift,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,-sift 0,SiftScore,SIFT takes a query sequence and uses multiple alignment information to predict tolerated and deleterious substitutions for every position of the query sequence.  Positions with normalized probabilities less than 0.05 are predicted to be deleterious; those greater than or equal to 0.05 are predicted to be tolerated. ,SIFT,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC168916/
generic,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,-genericdbfile hg19_cg46.txt,AFalt_hg19_cg46,Alternative Allele Frequency in 46 samples sequenced by complete genomics,Complete Genomics,http://www.completegenomics.com/public-data/69-Genomes/
generic,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,-genericdbfile hg19_cg69.txt,AFalt_hg19_cg69,Alternative Allele Frequency in 69 samples sequenced by complete genomics,Complete Genomics,http://www.completegenomics.com/public-data/69-Genomes/
esp6500siv2_all,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,,hg19_esp6500siv2_all,Alternate Allele Frequency in all the ~6500 NHLBI ESP Samples,EVS,http://evs.gs.washington.edu/EVS/
esp6500siv2_aa,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,,hg19_esp6500siv2_aa,Alternate Allele Frequency in ~2203 NHLBI ESP African American Samples,EVS,http://evs.gs.washington.edu/EVS/
esp6500siv2_ea,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,,hg19_esp6500siv2_ea,Alternate Allele Frequency in 4300 NHLBI ESP European American Samples,EVS,http://evs.gs.washington.edu/EVS/
cosmic70,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,,cosmic70,cosmic ID and its occurance,Catalogue Of Somatic Mutations In Cancer(COSMIC) is an online database of somatic mutations found in human cancer,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2705836/
cosmic68wgs,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,,cosmic68wgs,cosmic ID and its occurance,Catalogue Of Somatic Mutations In Cancer(COSMIC) is an online database of somatic mutations found in human cancer,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2705836/
ljb26_all,/mnt/clinical/ddl/NGS/Exome_Resources/PROGRAMS/ANNOVAR/databases/08_June_2017_Hua_Update/,filter,,Score_Ljb_All,Functional prediction score for non-syn variants from all LJB databases (ljb_sift; ljb_mt; ljb_phylop;ljb_lrt;ljb_gerp++),dbNSFP (pubmed ID 21520341),http://www.ncbi.nlm.nih.gov/pubmed/21520341
